Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Twist_Linear_X,Twist_Linear_Y,Twist_Linear_Z,Twist_Angular_X,Twist_Angular_Y,Twist_Angular_Z,Steer_PWM,Throttle_PWM
0.5531033425020548,0.5241361498825892,-0.07510683510170275,0.005995304174628863,-0.0037327685559515617,0.39983275493848924,0.9165609040566042,0.8889097880188371,0.4205500042254574,-0.14285198171347982,-0.025176447880464567,0.04484718691466071,0.831873870495662,1777,1570
0.5748696330546021,0.5862919530859614,-0.08218031803244685,0.005604351158406723,-0.003447193743382864,0.42555486693801875,0.9049087044165031,0.9409612366128293,0.36011140165488925,-0.08681103403878669,-0.01364331257307003,0.03732342656366261,0.8602382481518467,1777,1570
0.5939125663607966,0.6498144762751131,-0.08980266472251895,0.003977564602487376,-0.003795147316078221,0.4498541505714328,0.8930851129933458,0.9136083144254299,0.3863571999913145,-0.12704803410008725,-0.044049761171237094,0.014167829560806026,0.8098331974477108,1777,1569
0.6168374972280477,0.7433839686388676,-0.1012879646119936,0.003983717425820648,-0.003788904128145664,0.48706223901161305,0.8733499582240635,0.8884094532800033,0.36205175340656065,-0.13099117565345839,0.028117564672689603,0.00804181912789591,0.8596956756107627,1777,1570
0.6370188525502731,0.8681348467730554,-0.11876435908240983,0.0014253945350002246,-0.0038033034277738203,0.5348947608751956,0.8449089287738196,0.8781656248326483,0.3249616424353255,-0.13401437350509796,-0.07474835971646772,0.022691333071213477,0.8090388608659921,1777,1570
0.6415132814838805,0.9302204691963171,-0.12871583844687695,0.000275905489370609,-0.0041623398144156835,0.5578700189514045,0.8299178518134128,0.8684491267655069,0.33731656308392066,-0.15545903010697634,-0.03160054430296935,0.008607606001642856,0.8221616074198692,1777,1570
0.6373865642403216,1.0235774510640359,-0.14367467304836345,0.0006635401315902715,-0.0036152486981258867,0.5915742602108405,0.8062421375414097,0.8590134833905264,0.35667850297346654,-0.16553048661472075,0.02148585884697426,0.013472118860613455,0.8394278898522303,1777,1570
0.6297728036819238,1.1223473676420148,-0.15583751706106208,-0.0014269431811396672,-0.00464033792707895,0.6240617745735795,0.7813599251389561,0.8918791660983395,0.3408945211662418,-0.14996084459706732,-0.045061479240819206,0.009431420772126506,0.8123745511485375,1777,1570
0.6064988287521459,1.2420934274735356,-0.1796409514181154,-0.002930811373369587,-0.0035563121939244124,0.6654320907979372,0.746444167720908,0.8517485700870552,0.3353491771841776,-0.16951176691035927,0.017894876730916044,0.011585075742126832,0.8171245737122663,1777,1570
0.5880253808936403,1.2973205710860136,-0.18869742092310426,-0.004569096522580788,-0.003980038963601096,0.6847050820800143,0.7287950557053857,0.7888330477560257,0.37020761534931473,-0.1332051849571637,-0.04451396949550851,0.019582927200123685,0.7818203579722658,1777,1571
0.5435021997174413,1.4062318317100593,-0.2122579802842798,-0.006667866574005082,-0.0022186422936072226,0.7239852733665247,0.6897796322957954,0.8068692985760102,0.3638362301158979,-0.18052162448704487,-0.015709206360237784,0.03766666518220638,0.8362197699639464,1777,1570
0.5100670995541947,1.4893944327034079,-0.22513696338663441,-0.00883662504945121,-0.002663157857920308,0.7511994894651304,0.660010718606362,0.8235847971479229,0.3169155910562655,-0.14485052287887504,-0.053980318047978745,0.013439305875370205,0.8028359458372826,1777,1569
0.4774857148151879,1.539307333372388,-0.23974425633763127,-0.009058157151213771,-0.0021774885649395747,0.7684415239824193,0.6398521958641308,0.807721782156301,0.3917638869645445,-0.20520098430170455,0.0025930980281395144,0.008430443360755544,0.7961190593678118,1777,1570
0.4053283467169518,1.634211423668905,-0.26457655738001795,-0.009908743777178309,-0.0011765358539131063,0.8029297853480577,0.595990094180318,0.8160723129045203,0.4093939834890892,-0.1413535885025474,-0.013315931294493577,0.02618574630689054,0.822717971749028,1777,1570
0.36583650951322366,1.677997997570871,-0.2783696029099057,-0.0114161986606247,-0.0018222024659010538,0.8182221695545967,0.5747859003452351,0.8015840862305121,0.3788745295300315,-0.18973308369610684,-0.04818062907156379,0.019437144139144106,0.7826128295879082,1777,1570
0.3003136168747866,1.742069310153489,-0.29856822092640484,-0.011829907021160586,0.00012501515058354547,0.8409077904507727,0.5410490972456024,0.8251385981026189,0.3735218217450317,-0.19325862276905786,0.026037267824382367,0.012786177372618222,0.8238916213280822,1777,1570
0.20729709147969577,1.8155616159156447,-0.3281586815169752,-0.01345417316573855,5.529888965682626e-05,0.8688421682468404,0.49490632330026696,0.8065066503277157,0.38884954804667426,-0.20716728527754494,-0.015036087421126465,0.04278165683105874,0.8152389857450696,1777,1570
0.15964354084499793,1.8483444988703523,-0.34396947889703533,-0.01475407496942171,0.0013242161537071952,0.8818974122856182,0.47120857157664825,0.792193705293591,0.36670640203892646,-0.21363380021167744,0.004184697737844575,0.047453354256754024,0.8113706079531355,1777,1571
0.07719950617572047,1.8906036272316291,-0.3679078805973828,-0.014705664362493922,0.001530684350683353,0.899721655059705,0.4362136447403972,0.8012466035155894,0.4024007983696439,-0.21331732584152752,-0.004675098109398929,-0.014195879931421794,0.7920304033347132,1777,1570
-0.03185921178398227,1.9336551068951193,-0.3973750288016366,-0.0160823347693668,0.001536063066723816,0.9219529052966939,0.38696490723786103,0.7629017529464769,0.43391242634626276,-0.16752673313211308,-0.03209581985949113,0.023545868520388067,0.8241055829002603,1777,1570
-0.08735075369858172,1.950669052539572,-0.41312907186750664,-0.0169033059828,0.001571386112568451,0.9320413984134579,0.361953920597668,0.770182650972111,0.41645507268454696,-0.2080935750373081,-0.021034985453366076,0.019355574955224466,0.8069238964445404,1777,1571
-0.17189023450654797,1.978289573573858,-0.43408514496844286,-0.018104409787420426,0.002052918230613649,0.9455680213241677,0.3249140392812937,0.930911589224437,0.24321234922781013,-0.12047838772516185,-0.049419051441789985,0.05441369068237521,0.7970502832923794,1777,1569
-0.25823200810154057,1.9999099592799303,-0.4532622779904255,-0.01828598545833431,0.0030867229787229643,0.9581018513593658,0.2858267609913848,0.8872048519800048,0.2810124223948434,-0.05844741372862105,-0.012586908559037031,0.0077776953121967175,0.8224539542785549,1777,1571
-0.3749477665239309,2.0171950850417466,-0.4765851458166715,-0.02188661046741339,0.003585524230869681,0.9720718286462957,0.23363321735250867,0.8210262197600846,0.3501406183954065,-0.10992064125504568,-0.015025852798870486,0.07674504275086758,0.805483034535785,1777,1570
-0.4574123579782253,2.0206023940445506,-0.49115103006722205,-0.022420088482584657,0.003978241771606814,0.980602603103216,0.19467934664991188,0.7386278304369253,0.3352590461073029,-0.09603852207282405,-0.012119187692121742,0.005813204492081825,0.7974052334475824,1777,1571
-0.5380235239177455,2.015268460790454,-0.5073228267832675,-0.02234458592840347,0.003569621397819412,0.9878273758234245,0.1538994894616989,0.7339321164159511,0.3479414488707409,-0.1373114114980518,-0.02914593171690983,0.015457025850546445,0.8228124262747032,1777,1571
-0.5929782089011336,2.0093564929056997,-0.5174794987629721,-0.023807381387920674,0.0034291674874038234,0.9915940171291774,0.1271328226518009,0.7929459934457727,0.31265433264702763,-0.10602973661221418,-0.036457915974753376,0.07915871991719065,0.7954244856720099,1777,1570
-0.7041868219840985,1.9895915292960689,-0.5353049895359018,-0.023481369828477143,0.004523367230020633,0.99702378913853,0.07329207536786665,0.777143197847369,0.32622049011190557,-0.10229627183158806,-0.01675085042854908,-0.02054621074837164,0.8215102352610362,1777,1570
-0.787777629121513,1.9666367107236604,-0.5475671075617956,-0.025198484134211923,0.0043526986994090544,0.9991581574176783,0.03207907226028012,0.7958201141028566,0.3259934980043446,-0.09866038430097249,-0.03304920963643108,0.042794466767666864,0.8337795723088723,1777,1570
-0.8422031449436569,1.9463498670581785,-0.5546736530733726,-0.025682971151099215,0.0028187377779299774,0.9996526755106228,0.005193077569701136,0.7884625677111096,0.34394635658962447,-0.06969496648430366,-0.07738943947827615,0.0021375774212494094,0.8007919802515802,1777,1571
-0.9200171333676314,1.9121880183236244,-0.5670046331203098,-0.027300145215159947,0.0038914702267871374,0.9989536331378055,-0.03648557758189244,0.790544059346285,0.32176641522556826,-0.09167260369665206,-0.003440268381346865,0.04193334646612343,0.823007803853728,1777,1570
-1.0177757559863234,1.8573592142912145,-0.5824554912338288,-0.02854243071903856,0.005358002592551251,0.9954045698287722,-0.0912489113407071,0.7772961559789554,0.3378375808298786,-0.07235367513598569,-0.028302185167096074,0.013142777373890403,0.845864714020824,1777,1571
-1.0634429788227446,1.8253773314057897,-0.590655350280689,-0.029188364652665683,0.005203142403362838,0.9925018599265678,-0.11857919176793721,0.7673386799471781,0.334287680204711,-0.08993457255636368,-0.030566791428966327,0.020294777262318407,0.812648569242684,1777,1571
-1.1296603292450627,1.7738767500006514,-0.6031241181902145,-0.031147932781553138,0.004757057213244791,0.9868334184355995,-0.15864104433851597,0.7883500803924476,0.3076638412863704,-0.04907195059038822,-0.03225219788031667,0.03212419415765224,0.8154583195819992,1777,1571
-1.209996838525308,1.6975581247072937,-0.61902695609827,-0.03014623496210128,0.0057434271158876655,0.9767536883145347,-0.21215666363922522,0.7773015204852757,0.325726928345774,-0.07728940977767072,0.009695538285468673,-0.005354982885066128,0.8018324538728215,1777,1571
-1.2673761447653304,1.6333855837603672,-0.6325922668703551,-0.032556825412675836,0.004058542031814398,0.9673726998099073,-0.2512242842921755,0.8088439010854142,0.3303097712338283,-0.0921678181233538,-0.03618221182230907,0.08697505341801653,0.8060324601094767,1777,1570
-1.3016809883899467,1.5893471388300868,-0.6415636980506542,-0.03173690093856826,0.004861261043162589,0.9602209113654613,-0.2773895070769059,0.7821969108626505,0.31122966105821565,-0.09998989162879371,0.007431506694709537,0.0085505853709358,0.8207532236815713,1777,1571
-1.3461210088741202,1.520739784360472,-0.6555065392327347,-0.03359662513546418,0.007032760340993619,0.9481149574118393,-0.3160693509238753,0.7568359416873045,0.32070249528562833,-0.11419178450498887,-0.013573223414704818,0.05682104410853555,0.8071559041815023,1777,1571
-1.3825830586832317,1.4486095096845821,-0.6708793196300796,-0.03308343013079882,0.005696143760643736,0.9347373874114574,-0.35374999246959965,0.7324335242973762,0.33966471018001565,-0.11927196722002655,-0.05293272025484739,-0.0015665113249830947,0.8050062816058446,1777,1571
-1.4131620887074439,1.375679026030593,-0.6880479400684628,-0.033866343048428005,0.00598931145533839,0.9199478025546867,-0.3905294349106359,0.7243802646227298,0.3213925764348716,-0.14703019834328473,0.0002986020707574056,0.02085773797376837,0.7856131447871019,1777,1571
-1.440682561223523,1.3013537876554808,-0.7055537381796275,-0.034533572917462105,0.0056372369427156645,0.9036668181541389,-0.4268043294864532,0.7420246637543179,0.35107387571112475,-0.10902647750361438,-0.026887733860306715,0.02931573420384473,0.7864529437603272,1777,1571
-1.4629114473204203,1.226770507920567,-0.7243825880619006,-0.03399658804052544,0.00583675836136155,0.8856033595026109,-0.46315964190667946,0.7519447647927255,0.24563866516503266,-0.16581370425023306,-0.03175083498627962,0.04310634400472102,0.8079768053747203,1777,1571
-1.4821794012668592,1.119232995700826,-0.7475472907581551,0.034016841359499984,-0.004326349524433256,-0.859611505575948,0.5097962305521362,0.7930091774101012,0.34331236403760507,-0.0999861015217859,0.053255843506307396,-0.013771290387397925,-0.7920113721847151,1777,1570
-1.4877034053427542,1.0625793906844156,-0.7574400364129443,0.03455450791600828,-0.005104219056159999,-0.8451720641151408,0.5333517741321024,0.8373176856139746,0.3358464234741079,-0.09365122937814678,0.021079362686082976,0.04783101587633996,0.847289336030996,1777,1571
-1.4896288085885832,0.9489923441889558,-0.781028039967306,0.035593204122798074,-0.00475375102198426,-0.8144874153817705,0.5790688869696049,0.7906032952952998,0.32186189681333627,-0.15523270138579245,-0.049239207582707056,0.045209811449933454,0.7953142758454408,1777,1570
-1.4871659113567077,0.8912730537109331,-0.7874051525731107,0.03508316223109761,-0.004043479264532168,-0.7988427465148749,0.6005023633124813,0.8086380186859047,0.3147658155197115,-0.06866089418991939,-0.046796520641553825,0.019606933233756587,0.7935477364034965,1777,1570
-1.477560105203006,0.8078732772360357,-0.8032534278795371,0.03484142658456834,-0.005817287951999323,-0.7735179884612954,0.6327891873927894,0.7865557039003476,0.3059655851179486,-0.14056742732493088,0.006283203165887277,0.00490535421540119,0.8329295957908205,1777,1570
-1.450597425986048,0.7075933212583143,-0.8183385288443861,0.0340047112543653,-0.004655151376774582,-0.7376302900531717,0.6743319393104854,0.7229749204281839,0.3243427235634525,-0.12334020410852277,-0.04530173802765182,0.012063220743097191,0.8258449008262407,1777,1571
-1.4349205543456829,0.656612348655217,-0.8272843528874109,0.03392246192506459,-0.0054159770613294795,-0.7188355190098242,0.694330922816556,0.7442184538772494,0.2952391321957754,-0.11702466026035552,-0.002597996186670643,0.004742523775439638,0.8214496230199942,1777,1571
-1.404152348421012,0.5837229190867618,-0.8428624857213965,0.03366796051070277,-0.005163634967287738,-0.6894618054776419,0.7235207143520388,0.7246242797858432,0.3157332448176193,-0.14398310532338035,-0.0346571586267721,0.02368127086633991,0.8171751560436035,1777,1571
-1.3792194929131758,0.5382105839788222,-0.8535794397653325,0.032643375464052236,-0.005521468088145462,-0.6688483701355982,0.7426612829516686,0.7042976454117181,0.33111407220244427,-0.15177023807165346,-0.030902149891136307,-0.005161372905481095,0.8417985169028649,1777,1571
-1.3217708479246733,0.44437219281311385,-0.8669400695745496,0.034074263420428845,-0.0042664406427113935,-0.6259883871283329,0.7790759149383748,0.8079640244808027,0.32481989432581876,-0.007495261591030325,-0.033455472844805406,0.052477200285122386,0.8147921236183626,1777,1571
-1.2717400228975322,0.38298443763889795,-0.8774060214823075,0.03268809951926201,-0.005413812355726624,-0.5929632798840533,0.8045475296679132,0.7209840254337015,0.3329979766000013,-0.1002077129686315,0.0017562230151585963,-0.026159390522496412,0.8463881131434694,1777,1571
-1.2173331008421573,0.28431626985614356,-0.8396876483043365,0.03317433085163747,-0.005028259651516635,-0.5576199511667815,0.8294179708917447,1.8495511721796734,-0.06308817389762973,1.4014856968820597,0.0008495062278873556,0.05914207851050431,0.8622171276850621,1777,1571
-1.132046366516877,0.2062103548548426,-0.8413189232734669,0.03280617453006381,-0.004226861112081961,-0.5106602575308525,0.8591460818372889,0.7915637699444501,0.34718688388985824,-0.010333904394715121,0.004762591345705903,-0.00013250255779641867,0.8251585099154145,1732,1571
-1.08187172088525,0.17113356309122166,-0.8421039250264347,0.033431917467359185,-0.0038984494544228717,-0.4865370112354318,0.8730113662973698,0.8180358548710007,0.4067964104034353,-0.014968217631966362,0.0005073122077200866,0.04333025992616845,0.8295502913286388,1732,1571
-1.0126652472702102,0.12583876304868766,-0.8414509865802604,0.03056626390548841,-0.0033796193874942636,-0.45602815127927915,0.8894338687752219,0.7391082335274811,0.2988510891882779,0.023128510081171127,0.03438277231274922,-0.08236492296993246,0.6326716608392069,1777,1571
-0.937437178544019,0.0825834966820698,-0.8408795572234035,0.032252033160962854,-0.007327059746095704,-0.42074339689098195,0.9065765905454977,0.8272020797469403,0.3578460330585808,-0.0048979461097369914,0.05692882337986237,-0.03520183368185866,0.8442668518765286,1777,1571
-0.822070935296707,0.032001379350707876,-0.8395024523558647,0.03161147540702406,-0.006878822922584569,-0.36965961339367154,0.9286038803728057,0.8696845148898729,0.39977887047725413,-0.007518970713388243,-0.032535223093005085,0.0541447011682113,0.8386190052281601,1777,1571
-0.7319967971246695,0.0006882216574341411,-0.8396913038978332,0.030916482756139115,-0.006113075625021854,-0.327996022339021,0.9441532771378663,0.8799367657929025,0.36536516214192766,-0.02167105992636125,-0.004098305050835306,0.06563874028070518,0.8754176059694604,1777,1570
-0.6365991808380335,-0.022477554656175465,-0.8382230287030948,0.03003825198314608,-0.005078876778151868,-0.2875401519502905,0.9572839544486648,0.8926366808210282,0.38177724191717777,0.004294254906205249,-0.050085041434992365,0.0368037295197097,0.8298710878538242,1777,1569
-0.5753445216320002,-0.0330754824380772,-0.8371322247657278,0.02993534692541346,-0.006209519260275975,-0.2601730872192643,0.9650778629529374,0.8532364545577127,0.3736816467347343,0.0002029362977221229,0.0039394232778818955,-0.007499615118034616,0.8531670986056067,1777,1570
-0.4485146871625005,-0.044268795533321956,-0.8343826760055205,0.028563434591434993,-0.004744572127088326,-0.20368894198374213,0.9786073953088723,0.8999442918653092,0.3496038560202994,0.02061064587600413,-0.06726967331449776,0.07171014071837412,0.8402118503505577,1777,1570
-0.4144212422020969,-0.04524410508944832,-0.8337111554923049,0.028589780953082893,-0.0037116004331767937,-0.18914036209291096,0.9815267555571991,0.8805474531333608,0.3541232263239953,0.0002704769598489109,-0.011071797014636267,0.0804389453988929,0.8236344898193544,1777,1570
-0.2911224484711197,-0.04221616973203486,-0.8309975952410182,0.02885314127169543,-0.004262211025639071,-0.1336023507902915,0.9906057448143719,0.8688126340946899,0.3529507548179773,0.005238467047452309,-0.019100516559287815,0.001127826950505087,0.8498949919738216,1777,1570
-0.1730744341372571,-0.019947375035334648,-0.828647525678549,0.025526323928031506,-0.0023947301205382325,-0.07694885637373293,0.9967053454041198,0.8363870401995075,0.36497987769246487,-0.010047892747797,-0.029415634350380714,0.047231083578624204,0.8490707090609152,1777,1571
-0.11365867646287325,-0.004151069903299977,-0.828192192668661,0.025494909283308734,-0.00201288711166739,-0.04868546518937141,0.9984866966391721,0.8466360956914039,0.37180259585648295,-0.012939751260884702,-0.0011576397468187022,0.033208308325330595,0.8512754898034044,1777,1570
-0.00026902956597477795,0.034726830996908854,-0.8238562800095329,0.023719412421333276,-0.0013184821858115091,0.007634310617225245,0.9996886357163977,0.8330865305481308,0.34570468967700596,0.0046950919571613296,-0.02736389038904926,0.03993034528874057,0.8530227931789537,1777,1570
0.05417289068961057,0.06058739895309499,-0.8219746752583267,0.02348843873915215,-0.00030297593594007087,0.03664127330921289,0.9990523602601914,0.8213622127200214,0.37572274820548385,0.007920124849413764,-0.005087232820478665,0.051052803345021984,0.8681547575622702,1777,1570
0.05458950523794589,0.023781275351189617,0.0009697592562562998,-0.0005034553742875576,0.002080756818380179,0.027693327159293398,0.9996141738763998,0.8205123211427137,0.3574465339644619,0.014576051107848967,-0.015134459854430495,0.06254999378876551,0.8324939399465932,1777,1570
0.14101598799580373,0.058530586981272927,0.00420128657543234,-0.000131555420591761,0.003542939262544516,0.07012700352769674,0.9975317707475685,0.9183857320383967,0.2479130186383516,0.04964731907674639,0.015123732735673755,0.0018416059175506588,0.8506049727829224,1777,1570
0.24857565520895786,0.1255160506136792,0.00627350807077982,-0.003165995463870658,0.005450817448027143,0.12663952711079093,0.9919287752832994,0.8902242144124244,0.39163146519635494,0.012942365180244378,-0.052307983610998976,0.0721580934710422,0.845303130378144,1777,1570
0.32428152030714247,0.18232125945503255,0.006818086786291007,-0.002765166902053288,0.007429603609938843,0.17000662724647597,0.9854110317702358,0.8792867006576067,0.34365089647359515,0.01968464060061193,0.01737392205577184,0.028500548617192204,0.8796566795028491,1777,1570
0.397100577041535,0.2473629904538245,0.009559749946278145,-0.0036754179379837717,0.0077643468038906234,0.21303031304432637,0.9770078259389361,0.8893488171053335,0.3516582986288187,0.03667282729626712,-0.019087640945162562,0.0012748980093771009,0.8714740667402296,1777,1570
0.4647596380169291,0.3193621633064945,0.010655478752643263,-0.005204795726194759,0.010450156061957584,0.25534654465954915,0.9667791094506325,0.9165043215514107,0.35218024008849264,0.026768997461616827,-0.011107025058618034,0.055326750379705844,0.8684185443058566,1777,1570
0.5226590063995462,0.3935454767042239,0.011419365824195258,-0.00529728827352186,0.011574516265115438,0.29674690300642637,0.954871323721825,0.8840751589614265,0.33944227204329713,0.032772079448927564,0.006803371848994209,0.01737213302992536,0.8612691125744709,1777,1570
0.5399468653507873,0.4200774625681773,0.010579871646700312,-0.005406831086732101,0.012794666177244868,0.3111407911861644,0.9502623168131313,0.8217820988625498,0.33836865750818107,-0.0017048141417829192,0.003728931713792189,0.06591056825174021,0.8482095759028581,1777,1570
0.6009340072166109,0.5229805496339031,0.009420413526285332,-0.007417625099610899,0.013642938648579257,0.36470955908924413,0.930991829487156,0.8413861650004647,0.32654546324697525,0.0195308731571678,-0.04439641058664425,-0.0017854853433076794,0.8662599914309889,1777,1570
0.6371368612901323,0.605147591228434,0.008623662925085058,-0.007757253320007985,0.01476398511504511,0.40414386720963774,0.9145433747839905,0.8225703303672024,0.35574968318162437,0.018281129214082155,-0.017705186126750434,0.026247899913393057,0.8443403363363463,1777,1570
0.6727772312603434,0.7215470244906237,0.008234556878695058,-0.00815565436382115,0.016057446810516726,0.45635886607779796,0.8896135279187315,0.843886575900844,0.3894558653037635,0.03256002846041909,-0.03464331349882293,0.004537504858315039,0.8626388917827672,1777,1570
0.6795061307412192,0.7511921986930774,0.0080032911810168,-0.008281755273693913,0.016257664473774865,0.4689549618048002,0.8830336033663175,0.8337533120857258,0.35226906846251577,0.02310252899357716,-0.016484077738769625,0.01421199639255389,0.846323094634481,1777,1570
0.7009684551706339,0.8704931843623323,0.006072458808973693,-0.009740004055253108,0.017110743175639112,0.5176694834126633,0.8553541142312038,0.8435578940531608,0.3287502136348412,0.019829902006874792,-0.03185685971434107,-0.004378207529577679,0.8477061658541265,1777,1570
0.7084479496655425,0.9602415792231614,0.0050299555289918625,-0.008851994512294719,0.018181803545102772,0.5541378077035601,0.8321792801352925,0.8377741349682616,0.3356771192121442,0.018097858845030297,0.02238157927329913,0.03469518383103171,0.8757167350519679,1777,1570
0.7044865278284719,1.0807164592730671,0.001316822028214107,-0.011785862647701952,0.019949624377946527,0.599729672130381,0.7998671304005522,0.8294963022318398,0.3494889967378871,0.011061836542639512,-0.04448079624990129,0.021576845481946026,0.8352635944526869,1777,1570
0.6980462691423176,1.1398357711134512,8.735540818848595e-05,-0.011417252947703415,0.020443506500208212,0.6217816837600038,0.782840499155274,0.821795074787809,0.340272450728895,0.017748231352568755,-0.0014827280408102777,0.007590278905736843,0.833467333359529,1777,1570
0.6807954111587156,1.2287438269432058,-0.005234666448948227,-0.012091428083094637,0.02186799405902546,0.6545070570514278,0.7556428392254007,0.8311355842970203,0.3575915576182853,-0.007069819546087629,-0.02541174465382853,0.04163398863159898,0.8564222676670719,1777,1570
0.6463382124155697,1.3436841525870786,-0.010498196484873728,-0.013229422396146584,0.02230139369092177,0.6961450701691808,0.7174326947537677,0.8255240078682627,0.3488473385257801,-0.006432394237594434,-0.0036769151579281786,0.019016303175328444,0.8372041471141186,1777,1570
0.6353556450020945,1.3715617584136233,-0.011050351159519394,-0.013280132940771827,0.022786264922395123,0.7061781395616088,0.7075428322054196,0.8305881152372218,0.35654058727194465,0.020944493270349633,-0.003223875264990455,0.02841913806604099,0.8500642441955869,1777,1570
0.5842651476297983,1.4807075253052033,-0.014929540988234615,-0.014271083054609725,0.02354997698955606,0.7450930656527978,0.6663918203942446,0.8245702422567204,0.3642364675932166,0.009320741748961098,-0.033355547843632045,0.019145526725131704,0.8481280456283683,1777,1570
0.5546849703134438,1.5336823289256276,-0.017596037982229525,-0.015280897991211182,0.025930676774886505,0.7640167353681807,0.6444940048099171,0.8389774940607732,0.3518043974487946,-0.00142506961653044,0.01026867463528865,0.07743058440430607,0.8669258145465963,1777,1570
0.4871977946735707,1.6329638549496586,-0.021555807022924617,-0.016228917079927678,0.026216315090360872,0.7985668311269695,0.6011159150258171,0.8192538549689309,0.3633729748179395,0.013774557985455477,-0.032710350545555565,0.008173913578064275,0.8259498906452751,1777,1570
0.4690348547263429,1.6561606430476092,-0.02296907139989789,-0.01538507405617908,0.026312425961071674,0.807105645869154,0.5896197352043638,0.8206601549518291,0.3305651280884999,-0.002651541739125284,0.010412839281392921,-0.027192964144782356,0.8600976397514294,1777,1570
0.3697310209622998,1.7661502884047864,-0.029877233527994165,-0.017433826521326933,0.028135947633453902,0.8463765337282135,0.531555447058729,0.8096832393694796,0.33501226496382236,-0.007645731334075983,-0.03650803688988561,0.05915201833151878,0.8213451828855496,1777,1570
0.2944374469730658,1.828589280527331,-0.033652018504502376,-0.01640934362693163,0.028928517985286416,0.8675762322904028,0.4961908457979621,0.8477942338038237,0.35857285814597134,-0.0020738288096019543,2.2583245176613048e-05,0.010657211826491104,0.8264571541894815,1777,1568
0.24497480933836863,1.8659043276540215,-0.03636722241298088,-0.016947807758044813,0.030096827879217383,0.8809655121259811,0.47191812765395313,0.8599639113971268,0.3549594692442454,-0.0036024673591921355,-0.0011765165174445332,0.04588304659806288,0.8312281560792736,1777,1570
0.13833460210820658,1.9271119000560197,-0.042089846835061194,-0.019540048666914285,0.02948968520945049,0.9057487657355183,0.42233602537899495,0.8301031050043209,0.38600607356818845,-0.004946017314611088,-0.029319374680733375,0.04874288362441294,0.8340430356498484,1777,1570
0.05875766612311045,1.966269997835855,-0.04512599199404512,-0.019573306572452886,0.031713025565688356,0.9221499195981139,0.3850333692869783,0.819769578898136,0.31302242169479927,0.037490340572729555,-0.01717621727721785,0.013395590115168625,0.8121135128790015,1777,1570
0.0030535171486878662,1.9874568057180115,-0.04640094888901942,-0.019884160886076186,0.03158173845095985,0.9324542997141322,0.3593552460823399,0.8106088318315696,0.369249923752701,0.014012261406901688,-0.03198566918045232,0.025368220306789344,0.8259611318806637,1777,1570
-0.11173440671316677,2.022644094528103,-0.050325691724091515,-0.02072436671391589,0.03299299704503599,0.9509936928361137,0.3067457562155094,0.8291033121722504,0.3498053601914974,0.0044616740134035965,-0.008220540141659205,0.06013031802427472,0.821797511920183,1777,1570
-0.19944629029024094,2.038558209533299,-0.051450738859125565,-0.02078273176879041,0.03257934924924672,0.9625736633641647,0.2682510142765793,0.8206326730865152,0.348631031479994,0.023081679620180127,-0.01802333819873201,0.01044296422895899,0.8233965632625242,1777,1570
-0.28972198171230007,2.0495866321560325,-0.0542215804322128,-0.020356888394186822,0.03347193148029822,0.972953660886257,0.22765412507994465,0.8408275572320687,0.34304920879428064,0.0011522583900847646,-0.006166503800062661,0.059282706164209685,0.8375085219880277,1777,1570
-0.37784051945042235,2.0537547065829598,-0.05581125836282029,-0.021296195871739004,0.03221637265331589,0.9814449068920742,0.1878149943696264,0.7975263508555244,0.3102755474493509,0.020890113018400228,-0.018905866646789934,-0.006003912764854166,0.8185716432485097,1777,1570
-0.46615917181213634,2.051960687046368,-0.057163405097517515,-0.02160500329984232,0.03468092295936438,0.9884404488825643,0.14599978228728575,0.8236938920347245,0.30072172622859467,0.009724423713224408,0.054476411275983065,0.01483824783732143,0.8246600863571797,1777,1570
